,0,1,2,3,4,5,6
2930,-1642.5964272764763,-146.78347071627476,-174.4768065873426,-24.453333809335806,8.366886035102985,5.3272425719010625,0.8340308636537572
2931,-6516.054393469137,116.36735510909025,-306.64031526822754,19.14585751250508,-0.10667682926586855,4.2199845782581615,-1.4510193473266282
2932,-1423.3733791407333,-706.7648118959761,-30.307152639358563,-21.85175640870792,15.589550783854005,6.404497685880885,1.7491433831055259
2933,-32.8705477826436,-376.47230345649945,24.02837478479535,-16.5950928196817,0.9991154212779614,2.291351194523477,5.2779813563696365
2934,-2553.9095042197655,-126.72621678320715,-254.43991975078825,7.8443054645975305,-1.2806306060173192,3.4036271120902324,0.5396622552874364
2935,-2017.29494184135,-169.8951751208316,24.881940292480774,-8.396051378849052,-2.3985941693655723,2.646823661052829,-0.331661535799103
2936,-2178.533383600715,-213.3641989003624,28.622635314319574,-10.028190949504385,-0.5952167604356391,2.9071093098370415,0.39710635664977995
2937,-4593.136615841265,-191.2094666098231,44.568024458012864,2.8896709624353583,-1.3168374532033398,1.639787946594029,4.157791073051349
2938,-2516.934623872995,-546.9045170105281,-38.48198203012937,23.999806884950456,-3.7266253248723915,0.16718616521802454,6.985648434581286
2939,-2212.0046368075928,-410.28343839304586,37.985493502803145,-52.85491596169409,19.522998259705336,7.754090059853058,1.511072962399517
2940,-260.558028140482,-131.639197442759,9.828736362270607,-17.43053393287239,-4.454738614984264,-0.027593669994185964,7.147078912443369
2941,-1585.635598867435,-94.77368677096072,-75.56509354723039,-10.892228118628063,-2.636218425443518,1.8855906150215935,4.478879393583364
2942,-343.32005321515845,-257.36496768801413,-176.51555726769928,-3.885501978411059,-1.7868708750720905,2.007822437344032,5.17293095963931
2943,-955.0980021978934,-336.99367285561175,25.97623259001013,-38.384470946279585,9.00578330004759,4.585273153762806,1.971259936755394
2944,-3177.594767771864,41.887901876434654,18.77319205960437,-13.231235615180395,-3.9229644960559487,0.2237136637072802,7.120195181365522
2945,-516.947129034238,-429.31577757596716,29.603676294330924,-30.038086397766303,7.005367986356422,5.454373375971125,-2.4664290742962254
2946,-8.981924144745843,-188.18635942502044,10.898459378401487,-28.121158698770476,-1.0621740101754975,0.924621890654774,-1.534734289091256
2947,-500.6227703654715,-363.79416279964585,-173.08013263224893,-33.937831762848546,11.000977402916881,6.561235806667848,2.2554762726758963
2948,-189.34217882663583,-182.85037345972947,-81.14748076595822,-45.256947155037196,8.415303440284646,6.759267914460033,-1.070733281129079
2949,-4208.665100810345,-117.30577520596798,-57.62444111652928,-25.18541713938889,7.3529132362826966,6.110693720056005,-0.11925031408678424
2950,-842.5074350647495,-496.52557564445584,-245.8672534815502,1.6020328643841264,3.1736103391540857,3.9098092611141535,4.605799043497611
2951,-5026.4667377964515,4.03085487325899,33.050130159095346,-21.205985495293724,2.6139862483669125,4.8218300726933325,1.3633389666635183
2952,-149.20602178316514,-316.7241154951274,-253.9391212099682,2.1938241751272627,-2.3113417177127045,2.751862613805513,1.9598224461859803
2953,-382.94636792467867,-348.7752412906049,24.77229821159389,-14.861038778274214,-1.6358172878755743,3.0102061610450344,1.2935501830370724
2954,-994.4087312456362,-272.68204422218344,-325.88204505427865,-15.760739321708895,5.809122185232337,4.708115013581145,1.6948221090604034
2955,-2952.206087396128,-209.01677274378014,33.138026619284496,-15.53868249410125,-0.2481061102906035,4.742678587424831,-1.649767867417547
2956,-4816.323416606778,-168.15088567226718,43.862717531969906,-6.353825631498049,-0.9945567273356486,3.7244086233612546,1.2179770462298996
2957,-1264.9752023715864,-176.98823652101822,15.352059124711932,-69.00852789494024,15.701754471785698,7.154981029049793,1.2905198568416822
2958,-8563.825339428487,60.11424308849945,-220.84300105270987,-18.28994053711357,9.694716222819254,7.622370979015517,1.653276588128623
2959,-605.4895259248583,-345.8563223652502,-68.28437497881838,-38.045105773413354,5.536866165959877,6.430766943367374,2.5895870095187
2960,-1014.8309530711061,-410.4702771821378,-35.368959763452054,-13.839131395375206,-1.9558296931044492,4.916901343550852,0.41813924226008914
2961,-832.2539992927534,-230.4275929099231,-73.21916074396083,-26.805735845164815,-0.519725475398636,5.915516002487041,-0.5973307050454363
2962,-221.02874258756253,-357.9404598488319,-174.26562726421272,-33.34538403595495,5.869849241994246,6.67058253169969,2.438429013590571
2963,-116.88888124421412,-641.5710489349163,-54.54564173474541,-24.62900653581415,-1.7454634958182804,7.105202936536387,2.723032375313427
2964,-2865.2232074590625,-124.35818982864342,-274.37333024160137,10.239536809296725,-14.886340747765564,4.107914202371224,1.7072643567915324
2965,-493.6827909596086,-402.21947576396457,26.606967895319023,-44.141245889924356,-0.9705903999298413,7.184350338465125,2.8031306841273507
2966,-215.56386049495478,-252.1393283050809,-72.5005243965021,-21.194281848346158,-10.865520390910842,5.854761880887292,-1.1274675019693416
2967,-7031.2807325861,-375.3284299755784,-129.28594245534927,26.67662328217733,-10.402708395222636,4.457347038225301,5.08059806274883
2968,-4184.2335583533295,-1423.5861126544746,25.746103312876865,21.60915890394546,3.794785905496723,9.534002654407184,2.127854128483432
2969,-261.623553908846,-132.2657401062066,8.97424156156267,-29.185132200823155,-14.66421313078955,4.521137487391702,1.9853388812445099
2970,-259.7766619119128,-337.50261807143875,-73.82039365481161,-59.064242702204645,3.052799907006346,9.073026893828038,2.212164471155996
2971,-1187.2256006978728,-103.51471413440635,-226.52332929697022,-24.483057118502472,-9.250004999540861,6.206426918990779,1.2838890427471101
2972,-1007.8630232005671,-302.3928610664864,-68.66810776565514,-29.99158979875248,-7.112907530905413,6.496374994528443,2.1323738434033177
2973,-78.49156759116983,-168.33992492587063,-83.48773202883687,-29.221620234110215,-12.346756998039739,1.5720805270500788,7.01956166882107
2974,-20.366753530820013,-394.653609274728,-412.25955873257965,7.966588341030465,-12.743838138616693,5.239902615888249,1.2428905248541824
2975,-2806.0046548755577,-568.5787101134916,55.94532704878789,-6.478721898162222,-9.274510515902445,6.666650903915313,0.545850868642814
2976,-297.83830184481286,-388.1881369842046,23.412444274270662,-56.32895867538983,-0.40908897842015113,7.456440745477806,1.7861346138994247
2977,-172.79922982353162,-915.8989866268529,-32.642123898976884,11.73893302095536,-12.990795888865613,3.96592438398532,7.093851506316738
2978,-176.68849432929233,-410.5730681358799,25.976673529177337,-32.30984840462348,-9.166165173644021,5.982614431213764,-2.4748701078974458
2979,-677.5042403106689,-366.0729410935868,-67.71298789074224,-28.818307418783572,-8.156899218065707,5.170447717541325,1.0412373583021421
2980,-2504.1114561607947,-175.25640480869993,27.983067733297705,-15.680674596017573,-15.579400412324967,4.905188470462909,-0.24566400255670334
2981,-3950.834688601354,55.81564176823571,22.15404395663473,-25.707081663637453,-13.720022208743787,5.712222205796706,-1.3142299895143856
2982,-1004.0390477733548,-113.49521271436645,-82.73236998398107,-66.3053613314508,1.5431759165366872,8.884560429353687,2.2957719985234335
2983,-1707.3284851051787,-127.92364322570616,-65.15185752277569,-18.662840803562986,-14.817464935877304,5.210081411875877,0.8675231987015986
2984,-1191.644615479711,-160.12138719796278,-418.0544312054389,-14.40774859890355,-8.011857133995758,7.596052881925753,-0.09636300507473392
2985,-8.553846419396264,-169.8817537198708,-91.04130096555258,-43.66809275302453,-7.513335595845691,6.9482686525410875,1.2103177622746775
2986,-7.50069354543848,-156.55379614619636,8.479785737753138,-33.35696118110327,-14.224459776331223,4.543308222454712,1.4702203151092919
2987,-1956.9307005744233,-132.2782018802447,-73.56895827919597,-47.4000695785619,-3.3165299747824633,7.541101694520049,2.701624072408681
2988,-316.436620077869,-210.6264626086208,13.04065744286762,-45.549403040375005,-7.810724411703889,7.455020967346785,-0.5370900332870102
2989,-18954.047111716514,721.1215492517606,82.57422645292434,-5.73201219230016,-6.902400990827943,7.139044629982604,2.7485488447635302
2990,-273.78173743147556,-251.51540766725142,-125.64820579117584,-11.051827588844855,-17.709993733944216,3.3706532448929822,1.1434738149779202
2991,-701.005128617295,-120.38594424530221,-93.62218669646123,-44.708018084193434,-7.832547762438624,6.660322692358693,3.013732610182651
2992,-217.51026163656294,-312.03886393495947,-100.50018075557804,-17.13521957567057,-14.646452394660917,5.655654407625039,0.7318813094342564
2993,-4848.256562639096,-250.14099335702127,48.73850096072991,-14.481265892225135,-11.704521197678032,2.423556734368562,-4.927162278187712
2994,-304.27387698192115,-548.8415177268859,38.04833652505327,-2.0045145003935922,10.834157298745327,-1.947085206135151,4.431050352067207
2995,-7816.172066898687,-114.10688370512895,59.00507683193613,-26.350698721818468,25.978593282822366,4.932941502329541,1.5824573521755623
2996,-3648.615629833335,-313.84606724654526,-129.33770259965766,-14.419334611262522,20.84056131330075,4.290820613276504,2.057286168782247
2997,-573.685560836684,-550.6041107213521,39.22385426097061,-11.348945575066816,14.35879951344811,3.741660985082582,-1.8185675468185172
2998,-2004.6927294019392,-260.8509660646238,-252.91848608503633,-8.351544174813883,15.893058143685666,3.0911193819478004,1.0196092962522263
2999,-4064.5616158663915,7.130745437070093,-66.60418374799518,-1.5669606696736713,7.260055530315266,1.5559994991170085,0.493100375583996
3000,-321.5191204398797,-359.9118787830508,-276.51138608539225,11.148756433068153,7.953728950552228,1.7616503211637211,0.13168004630925903
3001,-2618.7627448675958,-326.4734680991258,-46.436359101299246,-31.896195877560597,22.275058544363567,4.373809227863606,1.615440789302783
3002,-1840.6224422268608,-427.4680121500211,-53.00682320784296,-3.6674693614475182,12.623394466246157,2.9824199375807146,-0.025017565093178828
3003,-734.5969856176458,-106.91681394897228,-164.19040843485473,-13.22351196632381,9.513856936874378,1.7976913428179577,1.1502437583470468
3004,-961.6950827654596,-112.76507631761308,-37.40472137626414,-35.16564003266662,15.22619409902073,3.8317234663112023,-1.0226194835964941
3005,-273.93264187176123,-152.0952539240046,-356.23966789681884,1.388394886690184,8.867961357026159,2.1109865133497356,0.0232648074794779
3006,-137.16320387886728,-295.51337433817247,19.49023418823474,-17.008023253574077,9.184060827671551,1.5593081982040768,-2.186929765548988
3007,-223.1323280288515,-369.78386250655376,-68.59259684704476,-15.930526172458078,12.88746924418565,2.7908462065855533,0.9328217032713825
3008,-2823.470679371571,-159.28591519575141,-154.95893142064952,-28.21179884192636,20.33231719611265,3.9782251314507775,1.6954800514364183
3009,-6573.54747769248,102.34273404062898,37.110847858660186,-21.96760080644081,15.552664846590709,4.5389854554751885,-1.9079633584201938
3010,-2785.939176745234,-525.9371877404293,53.79624476744482,3.348577034109121,10.256512389684262,1.3032358957276267,1.3465317282979843
3011,-2049.920821368199,-215.75388935532774,-68.7797710407744,-23.891937975125817,15.22829237311463,4.125014594074328,-2.4242814092910496
3012,-12.97128474476593,-251.29040406165413,-261.11244373890406,2.1234565768184033,6.492685905465141,-1.2842647245062344,5.945742442468263
3013,-2240.999604042553,-325.380197055085,33.415711473913774,-44.200161236115,23.07538822867873,5.466708017332895,1.972890687421124
3014,-1093.762666097529,-150.67600221853317,-81.69704690336566,-13.78312608676608,7.950378250248621,-1.21386182433687,-0.5677630391506219
3015,-620.9232027505074,-372.09379342550454,-124.36541306055949,-19.06694754655843,15.208209325433844,3.197964160390767,0.23573865096171728
3016,-1657.8344684910146,-195.54879489054068,-161.87821833346686,-7.167024852343156,10.061032634353614,2.531959975288772,0.05762021935617022
3017,-446.3588449671583,-639.3577089950762,-131.8193545444045,14.2517687311628,8.441751785180113,0.9289743214530424,4.777523991421763
3018,-2387.6415427311217,-639.4895549475776,-126.26527779384774,-17.065372269307478,24.170610775734865,6.033674331631471,1.6750130851415026
3019,-337.03663199942736,-379.69633332296127,-155.5567215561357,-1.856035037568338,9.222694761837365,2.3626111164844916,0.13095725575857334
3020,-1752.4323101904067,-418.44450830348944,-140.4751210129584,-2.022017081859739,12.76170747607706,3.8705666965474332,-1.0873972603332476
3021,-1003.4029147971262,-160.085043206476,-160.6402424019563,-8.715445276945994,7.365263871399125,1.8382100516816744,1.1674376115745988
3022,-24.737978481669323,-114.32317432492907,-58.36021458502694,-18.573182602090814,5.174422680796352,-1.3912458346682104,7.558551513252756
3023,-1636.8793596078767,-210.5553594748073,22.569491666680147,-36.9950048085918,15.656491859110737,2.6026743423282106,4.031697348630103
3024,-1161.466154757942,-330.67547812813723,-101.7053470022778,-12.889501000386103,8.347411695575586,3.451892556592325,-1.2786759527637768
3025,-906.9164454879934,-165.73294718547587,-263.9847376663111,9.979880705142351,-0.39492428396164964,0.2603335532852541,1.086633864775867
3026,-712.9496035607225,-161.55603997087744,-86.06888606837322,-46.129454969521056,15.579676748312798,4.226186929904849,1.9466387639450142
3027,-2047.7407339331528,-1040.9634072236247,-17.687775635327952,41.1468907242556,3.585664694384082,2.312881349223086,-2.2448124239190417
3028,-234.17991321177863,-364.2835435750568,-162.221338827809,10.403831907558446,-0.18323721691637188,-0.7099189191949772,7.11179435937799
3029,-1222.3797856691015,-281.21105978147006,-421.2910097878712,9.857726455941568,6.8732971924456185,3.2926630427367884,0.6969517936368026
3030,-1856.7671381214982,8.270471050705625,10.5281905383159,-31.29379810756092,6.115547246406458,1.0658757035696556,-3.3317516353759276
3031,-85.381766708599,-477.61760320616696,-154.50844915705255,3.7051023557604004,4.46473070019281,2.762042246130851,-1.977065199550775
3032,-1551.9081567307574,-292.14137701764736,-63.64552699963896,-4.329343616055672,3.012317735387276,0.43064556883842914,6.8957702827327925
3033,-833.1106493546747,-126.17253889362586,-547.7560308423925,-5.899889050986699,10.619435143155542,4.872367476198989,-0.7215401454793794
3034,-240.0975320059057,-93.71578375167644,-85.89563283528906,-12.990892919362254,-0.3724715211623814,-0.6121825066167172,7.189080110359166
3035,-2342.9326871142116,-187.37789879706855,-67.4997903456846,-35.36755329321588,14.07625844767423,3.921802848891221,5.083183724697384
3036,-396.0470771422253,-109.1421508457663,-95.90889877637696,-12.81426320319969,0.617694419768825,1.8070748657721303,-1.5712275490330707
3037,27.577323140614386,-77.87076009309455,-179.66844408436364,-18.40432630512995,2.9806856816930494,0.535413379139984,0.17656677325555947
3038,-179.12555779998183,-130.14248538771395,-175.8728004624369,-18.059017287313008,4.538986646613359,2.6962981123278302,-1.0771847239109087
3039,-10537.594986230193,328.6501275950992,-42.96957813586991,-8.4232110222679,9.336442359005355,3.8495965359530606,0.5510052065519097
3040,-515.6357791171589,-728.6895101965453,-130.45008774234933,28.98711829215893,-0.40868687891547884,-0.7355886266153571,6.660672510879582
3041,-2383.5134892377378,-136.92411507621568,-68.3154730038674,-8.720005665610811,3.1476482893714763,1.7258376970994078,0.9831444509525882
3042,-508.16914756850747,-605.2583682745136,42.98917111002695,-2.9339057609585404,4.669451361706196,3.1135710460990698,-1.8201025496591237
3043,-101.9893580018256,-156.63969019381682,-84.85189978122798,-36.744450923081494,8.604009716936408,2.381121481075005,4.551813524182385
3044,-2562.462045227851,-45.08071794771015,-75.3879677877436,-38.12531263351875,11.551259198023262,3.752552871965216,2.0800178196046515
3045,-613.8647941302717,-495.5143256385578,-149.33572020875042,-15.044979413513632,10.60571815597967,4.008967546692323,-1.1179582813701114
3046,-220.71632839613844,-403.1329759499069,-66.76404425822396,-19.690350295237913,7.3531510291170035,2.084116294776278,4.304729696205495
3047,-2897.6940711558937,-187.40388819636954,-125.14751722815171,1.2091336898521217,2.048284365264998,2.704771768146455,-1.8014252977680834
3048,-2159.8235878607866,-41.110012021892494,-78.29541576079329,-37.3126774949491,10.51004810739659,4.9039276646005385,-2.4050944026403003
3049,-934.8328739922429,-658.5980966442819,-131.46719074631693,12.518055997376544,4.198617045940064,2.773436619806202,-0.20500650169404688
3050,-1793.8223550487892,-0.23461707146993793,-180.54479645244115,-21.116063139557557,4.334201672361685,4.279883288784354,-1.7219817614846447
3051,-5299.495682006991,-47.75364600831218,-52.03413945261671,7.141308277306463,-1.1867545513272477,0.04243840511649297,7.131586277094507
3052,-652.481219619198,-272.58423799115405,-170.66847120844523,-44.021715409669014,16.140938432141898,6.168457459047429,1.9383108623643868
3053,-4448.360434296665,98.05063804157638,23.66238730718677,-14.580540528805816,-0.39186523498757264,-1.4116481318200513,-0.9279146318097332
3054,-5271.938581698952,21.884298413879918,32.4354150551565,-35.06295912869512,10.823128378231887,3.6799812009406585,1.8439434541785968
3055,-3335.7398908375108,-159.5996721573236,-61.16879413197833,-42.603963270206286,16.05736364914756,6.00847639210972,2.0213164669746986
3056,-74.14296459516996,-261.6913404520251,-157.89781712548591,-2.867722055679638,-0.9228707235456702,2.3594142828372027,-0.3877735365849942
3057,-19.172987304485105,-397.06980298666093,-67.66774195764106,-8.914605785243188,1.91281383687403,2.872928438814684,-1.850975526609607
3058,-130.00898892775814,-276.2096139399098,-167.8718602003962,-30.030369063394602,9.905783193373116,5.000388090518578,-0.3297209915292862
3059,-435.4078487653017,-448.37279507001,-153.59675972049345,-3.656926192723889,4.070245283794625,3.4695896162479816,-1.1915041140112237
3060,-370.55413082982864,-347.30401231260555,-159.4416869033838,-3.0229585312772635,1.5612695237680005,1.762759735602817,4.016439838798497
3061,-1741.4077431500705,-579.4264853631182,47.3716975730999,-31.341320181964416,15.059159842036008,5.8747475543017185,2.2180745451497095
3062,-545.88127487973,-454.92134942022517,-151.74261977530125,-19.805941871247505,10.432107533890624,4.536418570627826,2.3776445326973406
3063,-1465.3818008614762,-181.78388026965052,-276.6877490527673,3.9011569851511196,0.5897626354197715,2.577701313382387,-1.0218540792687119
3064,-9403.280587332965,-540.3463155445922,9.75220697814166,25.994984249370237,9.893238036157506,4.694615178557518,2.4597926002697617
3065,-316.48370911273105,-514.5594462557183,-151.42707033512508,-31.764795804957913,15.72182022220042,6.120852170994295,1.9513308453216578
3066,-878.0993525629455,-642.7504214775022,-135.84915761237494,-12.192991651345478,12.042814178496956,5.07913408959621,2.2059832724360957
3067,-361.71760517416834,-414.6144434690377,-154.99449196668704,-0.6764751319407999,1.0090909003767599,2.713894575645818,-0.08513392412819473
3068,-129.67112575153504,-334.5158798418334,-161.63025036545108,0.48489894479083323,-1.5223838637744906,1.8056065253276066,0.16490188675477752
3069,-13030.485487164739,-29.474186808800965,-90.19539041102311,46.70563805227912,0.04365244924534137,4.081345778110347,-1.4280053516567577
3070,-641.6650475633292,-188.51127504375572,16.169403489980937,-15.840419729970792,-2.0397138327279642,0.6134023986134839,5.42886033944605
3071,-27672.376057843325,1164.1227630551207,-68.09882845005737,53.95281308162456,1.2544335350418379,4.256220447812759,-1.8105103300106802
3072,-3720.2855700889772,-8.040155626410316,-158.48596492127442,-14.637701590162342,4.449955298143623,3.8790412021964604,-1.2194237061339845
3073,-4678.454839612306,39.017513020225095,27.686859956938427,-30.693570086533786,6.734243618199707,4.32712565853755,-2.4909784969450186
3074,-3287.576044850783,-243.60910252195046,-336.18911726625964,23.873590703840556,-1.1777250351039419,2.9120448848672087,0.2730470791471371
3075,-141.4078121895243,-378.6729566401292,-68.03099603144348,2.865680539580692,-4.147708016175796,-2.4429213790112074,5.800735702908516
3076,-10186.726123636709,219.05486203114415,-132.08982517529057,0.738725675952965,6.734564083656651,5.049776255350272,-0.09173549469013213
3077,-1032.1020422039933,-96.24490539459353,-80.45747726339206,-13.994286282209384,-1.4522697190626088,2.3514546056838865,-1.5680344292559725
3078,-935.404619375623,-621.7020384156177,47.402231500427625,2.7164834276664265,0.3827955937328441,2.0994383877689398,-2.42854795171695
3079,-861.6676497011988,-1803.286485716829,-55.85366108864088,71.59058375181692,3.1697767136387824,2.7820094367274963,1.077394271465204
3080,-944.3998301258013,-350.8466563100183,-158.22275175345777,-13.40036505968409,2.216670270273683,1.514987454265069,3.5155095179107834
3081,-366.8616588155654,-319.0080478385395,-594.9089151516739,17.140487123345345,0.05399524416124016,4.603287241418885,-2.538369733653355
3082,-488.80198977550265,-73.54651916517881,-181.14827677722653,-14.87394871028926,-3.8099474358127523,0.3103769269519621,-1.3433092625395955
3083,-1834.5779516568932,-51.25117154120575,13.574836828761404,-39.046929139288906,3.0641183525053797,4.063788973970002,2.0123940708502346
3084,-2988.796495139865,41.271652191886275,-75.54937172367127,-19.532123256330905,-1.5005257994821863,3.701201577993854,-1.39906083720797
3085,-222.52879481964794,-527.1653107049422,-56.55440430405954,-4.479590865087504,-0.9389407749531307,3.6236757938264237,0.3858231079960044
3086,-441.34617926320806,-192.9802094291789,-171.68005254581846,-0.8816195902310915,-6.6667943973013815,-1.0191055051324183,6.483672498435722
3087,-179.89195347699385,-216.1033362549997,-79.68712093989099,-40.348094911982685,6.0678270123425495,5.109893959162391,0.7829571915180202
3088,-231.525924671651,-94.3071270128135,-180.57936042438095,-27.168729828378606,0.8956857252470835,3.0484875833240483,-2.8365588681906417
3089,-2437.8784818910294,-228.21198556444944,-64.54328572409813,-1.9787879517300608,-3.7214161332573896,1.392617351247478,5.260897566625515
3090,-1251.1426293071568,-325.92265094207704,-61.868591933494464,3.0529749292554107,-6.063650994379906,0.15612292051581672,7.286361608429324
3091,-285.9849560491759,-301.74436791414325,-74.26026813542104,-12.683211695471568,-2.227761598316713,3.696855509801857,-1.3721137710957072
3092,59.13627209889778,-208.96689778029582,12.41639249233531,-20.07516821370636,-4.580370492964501,2.0498559195179986,-1.78434513811345
3093,-1591.3147191211156,-583.4103812118997,49.68096615417614,6.295511502587564,-3.882625527363543,-0.6325000252486522,6.046360436379271
3094,-52547.154887773635,2090.252293179617,40.63761913323547,114.59926699652374,4.503959050736647,5.16472615645375,3.0116598111715907
3095,-543.1986463595379,-152.30157539039268,-79.06524065250419,-12.838216240634187,-4.838352414700652,2.6949211771905555,-0.15987780661330664
3096,-2174.8581739,-283.6887875783631,32.951568589894514,-12.110089566276844,-4.715205086964797,4.256981828557429,-1.193732172237646
3097,-205.83545948802907,-216.80803661860242,-51.10499716709867,-37.703451352548974,1.271220824770331,5.084104183197798,0.08255009182867713
3098,-173.52107992700545,-408.48171580607834,27.54230100828426,-10.555452329745764,-6.762392676024972,2.537868049733982,0.43070374564293484
3099,-718.799622096282,-739.1026125040423,-508.02859305230976,45.73723709830381,-5.877642963913715,4.587176194785882,-1.829154135597642
3100,-2335.837193679564,-135.7873275468842,-160.26543625125595,-35.104563150214375,5.647526084078899,5.835657182766672,2.3786582288988276
3101,-974.3534674097742,-213.6569813199338,-535.3664562829474,3.2591954560422685,-0.4800488511004638,4.658102507553319,1.4871624392207365
3102,-2541.901939951336,-149.1223707044225,26.99251942418475,-9.919204526599835,-7.6689098659978985,2.5034680948864825,1.7969165900399224
3103,-470.4195999102525,-269.94248731052033,-536.1188207728244,16.53624367079612,-6.3039790863916245,3.963371554627379,-2.1927941512483047
3104,-2022.1057977390112,-134.82451394620057,-75.18110298177956,-37.45797455681142,2.4067664511877638,3.384258412051919,2.4582696879748425
3105,-1586.4671270341034,-331.22963085282623,-231.88028419732817,-5.182701352862507,-1.9726837006458113,5.104065653408446,-0.8956371924497708
3106,-136.811196399621,-327.31313279686935,17.63969730103186,-65.58380088495355,11.140766721359828,7.5343584209961225,2.088788563620321
3107,-16.763084309236667,-315.79208936734324,-167.1988513053489,-32.29579726308354,2.77105508502061,5.2966369496169055,2.573548716814488
3108,-615.0285618266172,-364.9310841287543,25.774405913716517,-34.9601925019649,-1.7307700861864506,6.5355337316782,-1.6946185937523783
3109,-789.1290411936959,-518.7064468851773,-151.27498205707343,1.3399338198265924,-7.133278009843672,5.242157090054119,-1.4912653071931044
3110,-1385.9223848681172,-90.94723396222494,13.948730517376257,-28.756247741395455,-9.244539806650522,4.731444059226227,-1.125232749195961
3111,-31.725183461653415,-652.693420621707,-150.73235178632743,-34.668029020359846,6.379672932736331,6.500226562452112,6.524496666663334
3112,-381.75509817115693,-265.1026131121422,-170.18436175912984,-21.96634631466333,-5.529716309897073,4.904484499182627,1.1130755835165893
3113,-451.0118143701351,-261.0575207186063,16.029609145321917,-59.48219765788844,3.828016514487327,6.901845373083502,2.4599190767951407
3114,-488.97416312967033,-91.33899543816179,-259.10572332876666,-22.541445946150695,-6.7261317612287606,4.7033132857521585,-2.016094606468266
3115,-7629.959508582953,-16.94582416558966,-123.38874445127126,10.763921763783836,-9.200035524271819,2.966590361096644,5.096120163131982
3116,-811.1697835925789,-101.71554477832252,-93.00651613352083,-18.05765073016133,-11.695450723966234,2.0433348433821843,4.480068820843867
3117,-12.179919159375547,-241.08938093577436,-168.95365724556584,-18.904124056703008,-8.045128761535459,4.481770467809087,-1.8370009742850284
3118,-307.31590448578316,-72.99332523308937,-379.4710909913978,-3.1896436763207405,-11.69444701238933,4.319009545652383,-1.4149141842235233
3119,-223.74123793175872,-171.39238243203178,-80.82707469969779,-10.443085060701138,-15.67605037803709,0.440237997778524,7.532066510051703
3120,-5474.261070835531,118.80663489889662,-156.9355830184681,-17.524686312145196,-6.569141265089685,2.7128089029526237,7.228736389932046
3121,-113.93070260550901,-146.8780505961604,-181.16282771344044,-41.8787639866943,-2.0590362357771745,6.229828541937628,0.7923525695278366
3122,-2377.545257621091,-595.1563475282651,-132.11949833404344,-16.7138009812382,1.9558960458818797,7.028179414221206,2.217265573301331
3123,-3222.8686178171583,-1.9009293845626571,17.766774119782234,-64.50227558707411,4.7256623763478345,7.584816677771489,2.3778100552856696
3124,-6625.397121642397,-168.3650019436726,54.81040283280453,-22.6867869296018,-1.0618637813554321,5.442386848689218,3.3386450901089346
3125,-214.48335051686865,-406.6318757553718,27.605692964726064,-12.055364348596097,-13.71500066257503,2.098009545324258,2.0388192946680412
3126,-989.8043797615944,-298.81464532624534,-365.54535796496475,-17.280177101711857,-2.5011959407859825,7.24321946071356,-0.40792197417555864
3127,-7827.330012879649,-1079.3096925427658,-335.8739486707151,67.55947629631075,-3.2602089437964517,7.816665804249467,-0.5477799201120354
3128,-956.3022102904744,-137.03580837717865,-176.96635156837507,-3.098739770764125,-16.31016099885626,0.9063733063814847,7.4116461984049815
3129,-1429.8883911490384,-320.3844101406978,26.900942099358385,-53.96081494715281,2.6913099250962866,6.959158961564998,1.9858868447332765
3130,-163.44249798062637,-963.9911522884166,-123.53729402013181,7.2362251537571805,-5.93098825632658,5.438941812599779,-0.7809404172950737
3131,-37.754116811169126,-782.4862662163247,-123.2203949038014,-21.653533568367784,0.6304852355278713,7.450058387377451,2.295341105755594
3132,-87.54966820007454,-338.79667889247247,-81.31831673034458,-14.078300370621479,-12.96060686673082,3.8766931630355153,-1.9093270695114408
3133,-1948.1746389121058,-151.5620490186218,-172.41826103237054,-28.71176315788895,-5.322202821901757,6.45381083382677,-0.00010321811908970552
3134,-5374.419761713586,-184.68248789136354,-142.59534288659907,14.849165174166911,-14.340061453978564,4.745701343430168,-1.1267285736264747
3135,20.560067534063503,-531.8902206337153,-55.09555006028614,7.054643221442794,8.059846699859035,0.44719776921379323,-0.6020232066263932
3136,-1104.7904750187433,-605.2086699493426,48.09636511752847,10.719151116620003,8.078618841491316,0.6347001572625429,0.42586023284018976
3137,-100.80973270434178,-203.68646213428127,12.664562935816079,-25.53760567534516,11.467090060228097,0.7840912433909831,2.0666171447146935
3138,-607.7154254438107,-167.64314919251973,-274.1598376189943,6.5858351542206055,6.914345791437309,0.3490349371218029,0.22313009555172547
3139,-1041.7393965603617,-274.409897383929,-128.5524615547084,-4.270212656927152,10.670316065072496,1.8992368358673752,-1.789978671256452
3140,-242.73418822517624,-139.65995659182903,-195.18576499148799,-20.931753121601187,13.777192673046267,1.7277019899103776,-0.6414056260528597
3141,-15.645218785048776,-254.90926917021167,-376.79896818961674,-14.29822119468925,17.635302454551987,1.1194528139708892,0.8875103660847272
3142,-4954.175841558451,-76.82338559300376,38.543524747190865,-10.749286134025585,12.711262101081315,1.4855305655986717,-0.27920387952907605
3143,-321.7381730790669,-193.37377984008924,-308.37937963519937,9.448358623717839,6.3407171477737645,-2.7590439645512195,5.916432416577581
3144,-161.7941514146591,-145.90755866526612,-170.76994698481926,-2.99078561460882,5.280984282804973,-1.9494074532044976,6.890897466755788
